Id;Chapter;Page;Sentence;Tagged;Lemma;WordId
607;4/C;82;We’re just looking at the stalls.” “Well?” the policeman looked at George.;[('We’re', 'NNP'), ('just', 'RB'), ('looking', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('stalls.”', 'NN'), ('“Well', 'NNP'), ('?', '.'), ('”', 'VBZ'), ('the', 'DT'), ('policeman', 'NN'), ('looked', 'VBD'), ('at', 'IN'), ('George', 'NNP'), ('.', '.')];['We’re', 'just', 'looking', 'at', 'the', 'stalls.”', '“Well', '?', '”', 'the', 'policeman', 'looked', 'at', 'George', '.']
608;4/C;82;“But we can prove it,” Emma shouted.;[('“But', 'IN'), ('we', 'PRP'), ('can', 'MD'), ('prove', 'VB'), ('it', 'PRP'), (',', ','), ('”', 'VBZ'), ('Emma', 'NNP'), ('shouted', 'VBD'), ('.', '.')];['“But', 'we', 'can', 'prove', 'it', ',', '”', 'Emma', 'shouted', '.']
609;4/C;82;“I know which purses he stole.;[('“I', 'NN'), ('know', 'VBP'), ('which', 'WDT'), ('purses', 'VBZ'), ('he', 'PRP'), ('stole', 'VBD'), ('.', '.')];['“I', 'know', 'which', 'purse', 'he', 'stole', '.']
610;4/C;82;Look in his jacket!;[('Look', 'NN'), ('in', 'IN'), ('his', 'PRP$'), ('jacket', 'NN'), ('!', '.')];['Look', 'in', 'his', 'jacket', '!']
611;4/C;82;Yes, I am./ No, I’m not.;[('Yes', 'UH'), (',', ','), ('I', 'PRP'), ('am./', 'VBP'), ('No', 'UH'), (',', ','), ('I’m', 'NNP'), ('not', 'RB'), ('.', '.')];['Yes', ',', 'I', 'am./', 'No', ',', 'I’m', 'not', '.']
612;4/C;83;Example: George and Charlie watched the pickpockets.;[('Example', 'NN'), (':', ':'), ('George', 'NNP'), ('and', 'CC'), ('Charlie', 'NNP'), ('watched', 'VBD'), ('the', 'DT'), ('pickpockets', 'NNS'), ('.', '.')];['Example', ':', 'George', 'and', 'Charlie', 'watched', 'the', 'pickpocket', '.']
613;4/C;83;PS.;[('PS', 'NNP'), ('.', '.')];['PS', '.']
614;4/C;83;Say hi to Patch for me!;[('Say', 'NNP'), ('hi', 'NN'), ('to', 'TO'), ('Patch', 'VB'), ('for', 'IN'), ('me', 'PRP'), ('!', '.')];['Say', 'hi', 'to', 'Patch', 'for', 'me', '!']
615;4/C;83;How are you?;[('How', 'WRB'), ('are', 'VBP'), ('you', 'PRP'), ('?', '.')];['How', 'are', 'you', '?']
616;4/C;83;Is London really exciting?;[('Is', 'VBZ'), ('London', 'NNP'), ('really', 'RB'), ('exciting', 'VBG'), ('?', '.')];['Is', 'London', 'really', 'exciting', '?']
617;4/C;83;Hope you like the football cards!;[('Hope', 'NNP'), ('you', 'PRP'), ('like', 'IN'), ('the', 'DT'), ('football', 'NN'), ('cards', 'NNS'), ('!', '.')];['Hope', 'you', 'like', 'the', 'football', 'card', '!']
618;5/A;92;Does it live in the water?;[('Does', 'VBZ'), ('it', 'PRP'), ('live', 'VB'), ('in', 'IN'), ('the', 'DT'), ('water', 'NN'), ('?', '.')];['Does', 'it', 'live', 'in', 'the', 'water', '?']
619;5/A;92;Has it got four legs?;[('Has', 'VBZ'), ('it', 'PRP'), ('got', 'VBD'), ('four', 'CD'), ('legs', 'NNS'), ('?', '.')];['Has', 'it', 'got', 'four', 'leg', '?']
620;5/A;92;Do you keep it in the house?;[('Do', 'VB'), ('you', 'PRP'), ('keep', 'VB'), ('it', 'PRP'), ('in', 'IN'), ('the', 'DT'), ('house', 'NN'), ('?', '.')];['Do', 'you', 'keep', 'it', 'in', 'the', 'house', '?']
621;5/A;93;Write a poem and present it.;[('Write', 'VB'), ('a', 'DT'), ('poem', 'NN'), ('and', 'CC'), ('present', 'JJ'), ('it', 'PRP'), ('.', '.')];['Write', 'a', 'poem', 'and', 'present', 'it', '.']
622;5/A;93;Need help?;[('Need', 'VB'), ('help', 'NN'), ('?', '.')];['Need', 'help', '?']
623;5/A;93;Choose one form – elevener or acrostic.;[('Choose', 'NNP'), ('one', 'CD'), ('form', 'NN'), ('–', 'NN'), ('elevener', 'NN'), ('or', 'CC'), ('acrostic', 'JJ'), ('.', '.')];['Choose', 'one', 'form', '–', 'elevener', 'or', 'acrostic', '.']
624;5/A;93;Illustrate your poem and present it to the class.;[('Illustrate', 'NNP'), ('your', 'PRP$'), ('poem', 'NN'), ('and', 'CC'), ('present', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('the', 'DT'), ('class', 'NN'), ('.', '.')];['Illustrate', 'your', 'poem', 'and', 'present', 'it', 'to', 'the', 'class', '.']
625;5/B;94;Gillian, Caroline, George and Charlie meet after school.;[('Gillian', 'JJ'), (',', ','), ('Caroline', 'NNP'), (',', ','), ('George', 'NNP'), ('and', 'CC'), ('Charlie', 'NNP'), ('meet', 'NN'), ('after', 'IN'), ('school', 'NN'), ('.', '.')];['Gillian', ',', 'Caroline', ',', 'George', 'and', 'Charlie', 'meet', 'after', 'school', '.']
626;5/B;94;First they look at some CDs and computer games.;[('First', 'NNP'), ('they', 'PRP'), ('look', 'VBP'), ('at', 'IN'), ('some', 'DT'), ('CDs', 'NNS'), ('and', 'CC'), ('computer', 'NN'), ('games', 'NNS'), ('.', '.')];['First', 'they', 'look', 'at', 'some', 'CDs', 'and', 'computer', 'game', '.']
627;5/B;94;Then they go to Regent’s Canal and have some ice cream.;[('Then', 'RB'), ('they', 'PRP'), ('go', 'VBP'), ('to', 'TO'), ('Regent’s', 'NNP'), ('Canal', 'NNP'), ('and', 'CC'), ('have', 'VBP'), ('some', 'DT'), ('ice', 'NN'), ('cream', 'NN'), ('.', '.')];['Then', 'they', 'go', 'to', 'Regent’s', 'Canal', 'and', 'have', 'some', 'ice', 'cream', '.']
628;5/B;94;Gillian: Oh look, there’s a dog.;[('Gillian', 'JJ'), (':', ':'), ('Oh', 'JJ'), ('look', 'NN'), (',', ','), ('there’s', 'VB'), ('a', 'DT'), ('dog', 'NN'), ('.', '.')];['Gillian', ':', 'Oh', 'look', ',', 'there’s', 'a', 'dog', '.']
629;5/B;94;Isn’t he cute?;[('Isn’t', 'NNP'), ('he', 'PRP'), ('cute', 'VB'), ('?', '.')];['Isn’t', 'he', 'cute', '?']
630;5/B;94;Charlie: Calm down, Gillian.;[('Charlie', 'NNP'), (':', ':'), ('Calm', 'NNP'), ('down', 'RB'), (',', ','), ('Gillian', 'JJ'), ('.', '.')];['Charlie', ':', 'Calm', 'down', ',', 'Gillian', '.']
631;5/B;94;Gillian: But he seems tired.;[('Gillian', 'JJ'), (':', ':'), ('But', 'CC'), ('he', 'PRP'), ('seems', 'VBZ'), ('tired', 'VBN'), ('.', '.')];['Gillian', ':', 'But', 'he', 'seems', 'tired', '.']
632;5/B;94;Let’s see if he’s OK. Caroline: You shouldn’t go near him.;[('Let’s', 'NNP'), ('see', 'VBP'), ('if', 'IN'), ('he’s', 'JJ'), ('OK.', 'NNP'), ('Caroline', 'NNP'), (':', ':'), ('You', 'PRP'), ('shouldn’t', 'VBP'), ('go', 'VB'), ('near', 'IN'), ('him', 'PRP'), ('.', '.')];['Let’s', 'see', 'if', 'he’s', 'OK.', 'Caroline', ':', 'You', 'shouldn’t', 'go', 'near', 'him', '.']
633;5/B;94;Maybe he is dangerous.;[('Maybe', 'RB'), ('he', 'PRP'), ('is', 'VBZ'), ('dangerous', 'JJ'), ('.', '.')];['Maybe', 'he', 'is', 'dangerous', '.']
634;5/B;94;George: Don’t be a baby, Caroline.;[('George', 'NNP'), (':', ':'), ('Don’t', 'NNP'), ('be', 'VB'), ('a', 'DT'), ('baby', 'NN'), (',', ','), ('Caroline', 'NNP'), ('.', '.')];['George', ':', 'Don’t', 'be', 'a', 'baby', ',', 'Caroline', '.']
635;5/B;94;You must put your hand in front of his nose.;[('You', 'PRP'), ('must', 'MD'), ('put', 'VB'), ('your', 'PRP$'), ('hand', 'NN'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('his', 'PRP$'), ('nose', 'NN'), ('.', '.')];['You', 'must', 'put', 'your', 'hand', 'in', 'front', 'of', 'his', 'nose', '.']
636;5/B;94;Gillian: Now he’s licking my hand.;[('Gillian', 'JJ'), (':', ':'), ('Now', 'RB'), ('he’s', 'VBZ'), ('licking', 'VBG'), ('my', 'PRP$'), ('hand', 'NN'), ('.', '.')];['Gillian', ':', 'Now', 'he’s', 'licking', 'my', 'hand', '.']
637;5/B;94;George: Look, he’s got a collar.;[('George', 'NNP'), (':', ':'), ('Look', 'NN'), (',', ','), ('he’s', 'NN'), ('got', 'VBD'), ('a', 'DT'), ('collar', 'NN'), ('.', '.')];['George', ':', 'Look', ',', 'he’s', 'got', 'a', 'collar', '.']
638;5/B;94;Hello, Oscar!;[('Hello', 'NNP'), (',', ','), ('Oscar', 'NNP'), ('!', '.')];['Hello', ',', 'Oscar', '!']
639;5/B;94;Gillian: You’re a good boy, Oscar.;[('Gillian', 'JJ'), (':', ':'), ('You’re', 'VB'), ('a', 'DT'), ('good', 'JJ'), ('boy', 'NN'), (',', ','), ('Oscar', 'NNP'), ('.', '.')];['Gillian', ':', 'You’re', 'a', 'good', 'boy', ',', 'Oscar', '.']
640;5/B;94;Charlie: That’s my ice cream.;[('Charlie', 'NNP'), (':', ':'), ('That’s', 'NNP'), ('my', 'PRP$'), ('ice', 'NN'), ('cream', 'NN'), ('.', '.')];['Charlie', ':', 'That’s', 'my', 'ice', 'cream', '.']
641;5/B;94;George: Well, dogs mustn’t eat ice cream anyway.;[('George', 'NNP'), (':', ':'), ('Well', 'RB'), (',', ','), ('dogs', 'NNS'), ('mustn’t', 'VBP'), ('eat', 'NN'), ('ice', 'NN'), ('cream', 'NN'), ('anyway', 'RB'), ('.', '.')];['George', ':', 'Well', ',', 'dog', 'mustn’t', 'eat', 'ice', 'cream', 'anyway', '.']
642;5/B;94;We should get him some dog food.;[('We', 'PRP'), ('should', 'MD'), ('get', 'VB'), ('him', 'PRP'), ('some', 'DT'), ('dog', 'NN'), ('food', 'NN'), ('.', '.')];['We', 'should', 'get', 'him', 'some', 'dog', 'food', '.']
643;5/B;94;Gillian: Great idea, George.;[('Gillian', 'JJ'), (':', ':'), ('Great', 'JJ'), ('idea', 'NN'), (',', ','), ('George', 'NNP'), ('.', '.')];['Gillian', ':', 'Great', 'idea', ',', 'George', '.']
644;5/B;94;George: Let me think.;[('George', 'NNP'), (':', ':'), ('Let', 'VB'), ('me', 'PRP'), ('think', 'VB'), ('.', '.')];['George', ':', 'Let', 'me', 'think', '.']
645;5/B;94;We can go to ‘Pet Paradise’.;[('We', 'PRP'), ('can', 'MD'), ('go', 'VB'), ('to', 'TO'), ('‘Pet', 'VB'), ('Paradise’', 'NNP'), ('.', '.')];['We', 'can', 'go', 'to', '‘Pet', 'Paradise’', '.']
646;5/B;94;Gillian: Can’t we keep him?;[('Gillian', 'JJ'), (':', ':'), ('Can’t', 'NN'), ('we', 'PRP'), ('keep', 'VBP'), ('him', 'PRP'), ('?', '.')];['Gillian', ':', 'Can’t', 'we', 'keep', 'him', '?']
647;5/B;94;Caroline: We mustn’t keep him, Gillian.;[('Caroline', 'NN'), (':', ':'), ('We', 'PRP'), ('mustn’t', 'VBP'), ('keep', 'VB'), ('him', 'PRP'), (',', ','), ('Gillian', 'NNP'), ('.', '.')];['Caroline', ':', 'We', 'mustn’t', 'keep', 'him', ',', 'Gillian', '.']
648;5/B;94;Maybe his owners are looking for him.;[('Maybe', 'RB'), ('his', 'PRP$'), ('owners', 'NNS'), ('are', 'VBP'), ('looking', 'VBG'), ('for', 'IN'), ('him', 'PRP'), ('.', '.')];['Maybe', 'his', 'owner', 'are', 'looking', 'for', 'him', '.']
649;5/B;94;Gillian: Oh, you needn’t worry.;[('Gillian', 'JJ'), (':', ':'), ('Oh', 'UH'), (',', ','), ('you', 'PRP'), ('needn’t', 'VBP'), ('worry', 'VBP'), ('.', '.')];['Gillian', ':', 'Oh', ',', 'you', 'needn’t', 'worry', '.']
650;5/B;94;I can keep him.;[('I', 'PRP'), ('can', 'MD'), ('keep', 'VB'), ('him', 'PRP'), ('.', '.')];['I', 'can', 'keep', 'him', '.']
651;5/B;94;Charlie: Shouldn’t you ask your mum?;[('Charlie', 'NNP'), (':', ':'), ('Shouldn’t', 'NNP'), ('you', 'PRP'), ('ask', 'VBP'), ('your', 'PRP$'), ('mum', 'NN'), ('?', '.')];['Charlie', ':', 'Shouldn’t', 'you', 'ask', 'your', 'mum', '?']
652;5/B;94;Gillian: No, she says, “Flats aren’t good for dogs.” But she can’t say no when she sees him.;[('Gillian', 'JJ'), (':', ':'), ('No', 'NN'), (',', ','), ('she', 'PRP'), ('says', 'VBZ'), (',', ','), ('“Flats', 'NNS'), ('aren’t', 'VBP'), ('good', 'JJ'), ('for', 'IN'), ('dogs.”', 'NN'), ('But', 'CC'), ('she', 'PRP'), ('can’t', 'VBD'), ('say', 'VBP'), ('no', 'DT'), ('when', 'WRB'), ('she', 'PRP'), ('sees', 'VBZ'), ('him', 'PRP'), ('.', '.')];['Gillian', ':', 'No', ',', 'she', 'say', ',', '“Flats', 'aren’t', 'good', 'for', 'dogs.”', 'But', 'she', 'can’t', 'say', 'no', 'when', 'she', 'see', 'him', '.']
653;5/B;94;Come on, Oscar.;[('Come', 'NNP'), ('on', 'IN'), (',', ','), ('Oscar', 'NNP'), ('.', '.')];['Come', 'on', ',', 'Oscar', '.']
654;5/B;94;Let’s get you some food.;[('Let’s', 'NNP'), ('get', 'VB'), ('you', 'PRP'), ('some', 'DT'), ('food', 'NN'), ('.', '.')];['Let’s', 'get', 'you', 'some', 'food', '.']
655;5/B;95;You shouldn’t give him chocolate.;[('You', 'PRP'), ('shouldn’t', 'VBP'), ('give', 'VB'), ('him', 'PRP'), ('chocolate', 'VB'), ('.', '.')];['You', 'shouldn’t', 'give', 'him', 'chocolate', '.']
656;5/B;95;You should go to the police.;[('You', 'PRP'), ('should', 'MD'), ('go', 'VB'), ('to', 'TO'), ('the', 'DT'), ('police', 'NN'), ('.', '.')];['You', 'should', 'go', 'to', 'the', 'police', '.']
657;5/B;95;What do these modals mean in German?;[('What', 'WP'), ('do', 'VBP'), ('these', 'DT'), ('modals', 'NNS'), ('mean', 'VBP'), ('in', 'IN'), ('German', 'NNP'), ('?', '.')];['What', 'do', 'these', 'modal', 'mean', 'in', 'German', '?']
658;5/B;95;What do they mean in German?;[('What', 'WP'), ('do', 'VBP'), ('they', 'PRP'), ('mean', 'VB'), ('in', 'IN'), ('German', 'JJ'), ('?', '.')];['What', 'do', 'they', 'mean', 'in', 'German', '?']
659;5/B;95;Add questions with modals, too.;[('Add', 'NNP'), ('questions', 'NNS'), ('with', 'IN'), ('modals', 'NNS'), (',', ','), ('too', 'RB'), ('.', '.')];['Add', 'question', 'with', 'modal', ',', 'too', '.']
660;5/B;95;Need help?;[('Need', 'VB'), ('help', 'NN'), ('?', '.')];['Need', 'help', '?']
661;5/B;95;Look at pp.;[('Look', 'NN'), ('at', 'IN'), ('pp', 'NN'), ('.', '.')];['Look', 'at', 'pp', '.']
662;5/B;95;Compare them with Oscar’s situation.;[('Compare', 'VB'), ('them', 'PRP'), ('with', 'IN'), ('Oscar’s', 'NNP'), ('situation', 'NN'), ('.', '.')];['Compare', 'them', 'with', 'Oscar’s', 'situation', '.']
663;5/B;95;You must give me dog food.;[('You', 'PRP'), ('must', 'MD'), ('give', 'VB'), ('me', 'PRP'), ('dog', 'JJ'), ('food', 'NN'), ('.', '.')];['You', 'must', 'give', 'me', 'dog', 'food', '.']
664;5/B;95;You mustn’t leave me in the car when it’s hot.;[('You', 'PRP'), ('mustn’t', 'VBP'), ('leave', 'VB'), ('me', 'PRP'), ('in', 'IN'), ('the', 'DT'), ('car', 'NN'), ('when', 'WRB'), ('it’s', 'NN'), ('hot', 'NN'), ('.', '.')];['You', 'mustn’t', 'leave', 'me', 'in', 'the', 'car', 'when', 'it’s', 'hot', '.']
665;5/B;95;He is alone.;[('He', 'PRP'), ('is', 'VBZ'), ('alone', 'RB'), ('.', '.')];['He', 'is', 'alone', '.']
666;5/B;95;He isn’t on a lead.;[('He', 'PRP'), ('isn’t', 'VBZ'), ('on', 'IN'), ('a', 'DT'), ('lead', 'NN'), ('.', '.')];['He', 'isn’t', 'on', 'a', 'lead', '.']
667;5/B;95;I can’t stay alone for a long time.;[('I', 'PRP'), ('can’t', 'VBP'), ('stay', 'VB'), ('alone', 'RB'), ('for', 'IN'), ('a', 'DT'), ('long', 'JJ'), ('time', 'NN'), ('.', '.')];['I', 'can’t', 'stay', 'alone', 'for', 'a', 'long', 'time', '.']
668;5/B;95;You must take me to the vet.;[('You', 'PRP'), ('must', 'MD'), ('take', 'VB'), ('me', 'PRP'), ('to', 'TO'), ('the', 'DT'), ('vet', 'NN'), ('.', '.')];['You', 'must', 'take', 'me', 'to', 'the', 'vet', '.']
669;5/B;95;You mustn’t forget to find a good home for me when you go on holiday.;[('You', 'PRP'), ('mustn’t', 'VBP'), ('forget', 'VB'), ('to', 'TO'), ('find', 'VB'), ('a', 'DT'), ('good', 'JJ'), ('home', 'NN'), ('for', 'IN'), ('me', 'PRP'), ('when', 'WRB'), ('you', 'PRP'), ('go', 'VBP'), ('on', 'IN'), ('holiday', 'NN'), ('.', '.')];['You', 'mustn’t', 'forget', 'to', 'find', 'a', 'good', 'home', 'for', 'me', 'when', 'you', 'go', 'on', 'holiday', '.']
670;5/B;96;A Caroline and Emma think that Gillian can keep Oscar.;[('A', 'DT'), ('Caroline', 'NNP'), ('and', 'CC'), ('Emma', 'NNP'), ('think', 'VBP'), ('that', 'IN'), ('Gillian', 'NNP'), ('can', 'MD'), ('keep', 'VB'), ('Oscar', 'NNP'), ('.', '.')];['A', 'Caroline', 'and', 'Emma', 'think', 'that', 'Gillian', 'can', 'keep', 'Oscar', '.']
671;5/B;96;B Caroline and Emma don’t think that Gillian can keep Oscar.;[('B', 'NNP'), ('Caroline', 'NNP'), ('and', 'CC'), ('Emma', 'NNP'), ('don’t', 'NN'), ('think', 'VBP'), ('that', 'IN'), ('Gillian', 'NNP'), ('can', 'MD'), ('keep', 'VB'), ('Oscar', 'NNP'), ('.', '.')];['B', 'Caroline', 'and', 'Emma', 'don’t', 'think', 'that', 'Gillian', 'can', 'keep', 'Oscar', '.']
672;5/B;96;C Caroline and Emma think that Gillian can only keep Oscar if she is lucky.;[('C', 'NNP'), ('Caroline', 'NNP'), ('and', 'CC'), ('Emma', 'NNP'), ('think', 'VBP'), ('that', 'IN'), ('Gillian', 'NNP'), ('can', 'MD'), ('only', 'RB'), ('keep', 'VB'), ('Oscar', 'NN'), ('if', 'IN'), ('she', 'PRP'), ('is', 'VBZ'), ('lucky', 'JJ'), ('.', '.')];['C', 'Caroline', 'and', 'Emma', 'think', 'that', 'Gillian', 'can', 'only', 'keep', 'Oscar', 'if', 'she', 'is', 'lucky', '.']
673;5/B;96;Look at the picture.;[('Look', 'NN'), ('at', 'IN'), ('the', 'DT'), ('picture', 'NN'), ('.', '.')];['Look', 'at', 'the', 'picture', '.']
674;5/B;97;Need help?;[('Need', 'VB'), ('help', 'NN'), ('?', '.')];['Need', 'help', '?']
675;5/B;97;You use a lot of different words.;[('You', 'PRP'), ('use', 'VBP'), ('a', 'DT'), ('lot', 'NN'), ('of', 'IN'), ('different', 'JJ'), ('words', 'NNS'), ('.', '.')];['You', 'use', 'a', 'lot', 'of', 'different', 'word', '.']
676;5/B;97;It sounds like what people say.;[('It', 'PRP'), ('sounds', 'VBZ'), ('like', 'IN'), ('what', 'WP'), ('people', 'NNS'), ('say', 'VBP'), ('.', '.')];['It', 'sound', 'like', 'what', 'people', 'say', '.']
677;5/B;97;You should use different words.;[('You', 'PRP'), ('should', 'MD'), ('use', 'VB'), ('different', 'JJ'), ('words', 'NNS'), ('.', '.')];['You', 'should', 'use', 'different', 'word', '.']
678;5/B;97;It doesn’t sound like a real dialogue.;[('It', 'PRP'), ('doesn’t', 'VBZ'), ('sound', 'NN'), ('like', 'IN'), ('a', 'DT'), ('real', 'JJ'), ('dialogue', 'NN'), ('.', '.')];['It', 'doesn’t', 'sound', 'like', 'a', 'real', 'dialogue', '.']
679;5/C;98;A I was a birthday present for a little boy, Johnny.;[('A', 'DT'), ('I', 'PRP'), ('was', 'VBD'), ('a', 'DT'), ('birthday', 'JJ'), ('present', 'NN'), ('for', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('boy', 'NN'), (',', ','), ('Johnny', 'NNP'), ('.', '.')];['A', 'I', 'wa', 'a', 'birthday', 'present', 'for', 'a', 'little', 'boy', ',', 'Johnny', '.']
680;5/C;98;His friends saw me in a pet shop.;[('His', 'PRP$'), ('friends', 'NNS'), ('saw', 'VBD'), ('me', 'PRP'), ('in', 'IN'), ('a', 'DT'), ('pet', 'NN'), ('shop', 'NN'), ('.', '.')];['His', 'friend', 'saw', 'me', 'in', 'a', 'pet', 'shop', '.']
681;5/C;98;C What an exciting day!;[('C', 'NNP'), ('What', 'WP'), ('an', 'DT'), ('exciting', 'JJ'), ('day', 'NN'), ('!', '.')];['C', 'What', 'an', 'exciting', 'day', '!']
682;5/C;98;Yesterday I was still in that pet shop.;[('Yesterday', 'NN'), ('I', 'PRP'), ('was', 'VBD'), ('still', 'RB'), ('in', 'IN'), ('that', 'DT'), ('pet', 'NN'), ('shop', 'NN'), ('.', '.')];['Yesterday', 'I', 'wa', 'still', 'in', 'that', 'pet', 'shop', '.']
683;5/C;98;Then a young man bought me.;[('Then', 'RB'), ('a', 'DT'), ('young', 'JJ'), ('man', 'NN'), ('bought', 'VBD'), ('me', 'PRP'), ('.', '.')];['Then', 'a', 'young', 'man', 'bought', 'me', '.']
684;5/C;98;He put me in a box to take me home.;[('He', 'PRP'), ('put', 'VBD'), ('me', 'PRP'), ('in', 'IN'), ('a', 'DT'), ('box', 'NN'), ('to', 'TO'), ('take', 'VB'), ('me', 'PRP'), ('home', 'NN'), ('.', '.')];['He', 'put', 'me', 'in', 'a', 'box', 'to', 'take', 'me', 'home', '.']
685;5/C;98;But in the car I wiggled out.;[('But', 'CC'), ('in', 'IN'), ('the', 'DT'), ('car', 'NN'), ('I', 'PRP'), ('wiggled', 'VBD'), ('out', 'RP'), ('.', '.')];['But', 'in', 'the', 'car', 'I', 'wiggled', 'out', '.']
686;5/C;98;At his house he didn’t close the door of the car.;[('At', 'IN'), ('his', 'PRP$'), ('house', 'NN'), ('he', 'PRP'), ('didn’t', 'VBZ'), ('close', 'RB'), ('the', 'DT'), ('door', 'NN'), ('of', 'IN'), ('the', 'DT'), ('car', 'NN'), ('.', '.')];['At', 'his', 'house', 'he', 'didn’t', 'close', 'the', 'door', 'of', 'the', 'car', '.']
687;5/C;98;I was really lucky!;[('I', 'PRP'), ('was', 'VBD'), ('really', 'RB'), ('lucky', 'JJ'), ('!', '.')];['I', 'wa', 'really', 'lucky', '!']
688;5/C;98;I wiggled out of the car and into the garden.;[('I', 'PRP'), ('wiggled', 'VBD'), ('out', 'RB'), ('of', 'IN'), ('the', 'DT'), ('car', 'NN'), ('and', 'CC'), ('into', 'IN'), ('the', 'DT'), ('garden', 'NN'), ('.', '.')];['I', 'wiggled', 'out', 'of', 'the', 'car', 'and', 'into', 'the', 'garden', '.']
689;5/C;98;It was so easy to get away!;[('It', 'PRP'), ('was', 'VBD'), ('so', 'RB'), ('easy', 'JJ'), ('to', 'TO'), ('get', 'VB'), ('away', 'RB'), ('!', '.')];['It', 'wa', 'so', 'easy', 'to', 'get', 'away', '!']
690;5/C;98;But in a park a child saw me and screamed.;[('But', 'CC'), ('in', 'IN'), ('a', 'DT'), ('park', 'NN'), ('a', 'DT'), ('child', 'NN'), ('saw', 'VBD'), ('me', 'PRP'), ('and', 'CC'), ('screamed', 'VBD'), ('.', '.')];['But', 'in', 'a', 'park', 'a', 'child', 'saw', 'me', 'and', 'screamed', '.']
691;5/C;98;His parents called the animal shelter and they caught me.;[('His', 'PRP$'), ('parents', 'NNS'), ('called', 'VBD'), ('the', 'DT'), ('animal', 'NN'), ('shelter', 'NN'), ('and', 'CC'), ('they', 'PRP'), ('caught', 'VBD'), ('me', 'PRP'), ('.', '.')];['His', 'parent', 'called', 'the', 'animal', 'shelter', 'and', 'they', 'caught', 'me', '.']
692;5/C;98;What a pity!;[('What', 'WP'), ('a', 'DT'), ('pity', 'NN'), ('!', '.')];['What', 'a', 'pity', '!']
693;5/C;98;D My name is Mittens and I’m here with my four little brothers and sisters.;[('D', 'NNP'), ('My', 'NNP'), ('name', 'NN'), ('is', 'VBZ'), ('Mittens', 'NNP'), ('and', 'CC'), ('I’m', 'NNP'), ('here', 'RB'), ('with', 'IN'), ('my', 'PRP$'), ('four', 'CD'), ('little', 'JJ'), ('brothers', 'NNS'), ('and', 'CC'), ('sisters', 'NNS'), ('.', '.')];['D', 'My', 'name', 'is', 'Mittens', 'and', 'I’m', 'here', 'with', 'my', 'four', 'little', 'brother', 'and', 'sister', '.']
694;5/C;98;We were only three weeks old when Mr Smith took us away from our mum.;[('We', 'PRP'), ('were', 'VBD'), ('only', 'RB'), ('three', 'CD'), ('weeks', 'NNS'), ('old', 'JJ'), ('when', 'WRB'), ('Mr', 'NNP'), ('Smith', 'NNP'), ('took', 'VBD'), ('us', 'PRP'), ('away', 'RP'), ('from', 'IN'), ('our', 'PRP$'), ('mum', 'NN'), ('.', '.')];['We', 'were', 'only', 'three', 'week', 'old', 'when', 'Mr', 'Smith', 'took', 'u', 'away', 'from', 'our', 'mum', '.']
695;5/C;98;He put us in a box and put it in his car.;[('He', 'PRP'), ('put', 'VBD'), ('us', 'PRP'), ('in', 'IN'), ('a', 'DT'), ('box', 'NN'), ('and', 'CC'), ('put', 'VB'), ('it', 'PRP'), ('in', 'IN'), ('his', 'PRP$'), ('car', 'NN'), ('.', '.')];['He', 'put', 'u', 'in', 'a', 'box', 'and', 'put', 'it', 'in', 'his', 'car', '.']
